"site_id","site_name","nb_visites_planifiees","chegd_total","chegd_moyen"
1,"Pelouse 1",1,3,3
2,"Pelouse 2",1,1,1
3,"Pelouse 3",3,4,1.33333333333333
4,"Pelouse 4",3,6,2
5,"Pelouse 5",2,7,3.5
6,"Pelouse 6",0,0,0
7,"Pelouse 7",1,1,1
8,"Pelouse 8",0,0,0
9,"Pelouse 9",0,0,0
10,"Pelouse 10",0,0,0
11,"Pelouse 11",0,0,0
12,"Pelouse 12",0,0,0
13,"Pelouse 13",0,0,0
14,"Pelouse 14",0,0,0
15,"Pelouse 15",0,0,0
16,"Pelouse 16",3,6,2
17,"Pelouse 17",0,0,0
18,"Pelouse 18",0,0,0
19,"Pelouse 19",0,0,0
20,"Pelouse 20",2,6,3
