site,placette,date,visite_id,espece
BoisLarge,P2,2005-09-26,V17,Esp0382
BoisLarge,P6,2005-09-26,V17,Esp0387
BoisLarge,P4,2005-09-26,V17,Esp0388
BoisLarge,P5,2005-09-26,V17,Esp0399
BoisLarge,P2,2005-09-26,V17,Esp0400
BoisLarge,P4,2005-09-26,V17,Esp0403
BoisLarge,P1,2005-09-26,V17,Esp0409
BoisLarge,P5,2005-09-26,V17,Esp0411
BoisLarge,P7,2005-09-26,V17,Esp0413
BoisLarge,P2,2005-09-26,V17,Esp0416
BoisLarge,P5,2005-09-26,V17,Esp0425
BoisLarge,P6,2005-09-26,V17,Esp0428
BoisLarge,P5,2005-09-26,V17,Esp0431
BoisLarge,P1,2005-09-26,V17,Esp0432
BoisLarge,P6,2005-09-26,V17,Esp0437
BoisLarge,P3,2005-09-26,V17,Esp0444
BoisLarge,P3,2005-09-26,V17,Esp0448
BoisLarge,P7,2005-09-26,V17,Esp0450
BoisLarge,P6,2005-09-26,V17,Esp0452
BoisLarge,P4,2005-09-26,V17,Esp0454
BoisLarge,P1,2005-09-26,V17,Esp0456
BoisLarge,P3,2005-09-26,V17,Esp0458
BoisLarge,P5,2005-09-26,V17,Esp0459
BoisLarge,P5,2005-09-26,V17,Esp0464
BoisLarge,P2,2005-09-26,V17,Esp0465
BoisLarge,P3,2005-09-26,V17,Esp0468
BoisLarge,P1,2005-09-26,V17,Esp0470
BoisLarge,P4,2005-09-26,V17,Esp0473
BoisLarge,P1,2005-09-26,V17,Esp0474
BoisLarge,P5,2005-09-26,V17,Esp0482
BoisLarge,P7,2005-09-26,V17,Esp0484
BoisLarge,P7,2005-09-29,V18,Esp0038
BoisLarge,P6,2005-09-29,V18,Esp0039
BoisLarge,P2,2005-09-29,V18,Esp0102
BoisLarge,P6,2005-09-29,V18,Esp0159
BoisLarge,P1,2005-09-29,V18,Esp0176
BoisLarge,P1,2005-09-29,V18,Esp0211
BoisLarge,P7,2005-09-29,V18,Esp0231
BoisLarge,P2,2005-09-29,V18,Esp0238
BoisLarge,P7,2005-09-29,V18,Esp0244
BoisLarge,P1,2005-09-29,V18,Esp0246
BoisLarge,P7,2005-09-29,V18,Esp0261
BoisLarge,P4,2005-09-29,V18,Esp0285
BoisLarge,P3,2005-09-29,V18,Esp0305
BoisLarge,P3,2005-09-29,V18,Esp0310
BoisLarge,P4,2005-09-29,V18,Esp0311
BoisLarge,P1,2005-09-29,V18,Esp0317
BoisLarge,P7,2005-09-29,V18,Esp0334
BoisLarge,P6,2005-09-29,V18,Esp0339
BoisLarge,P6,2005-09-29,V18,Esp0353
BoisLarge,P1,2005-09-29,V18,Esp0362
BoisLarge,P3,2005-09-29,V18,Esp0363
BoisLarge,P7,2005-09-29,V18,Esp0366
BoisLarge,P6,2005-09-29,V18,Esp0380
BoisLarge,P5,2005-09-29,V18,Esp0382
BoisLarge,P5,2005-09-29,V18,Esp0385
BoisLarge,P2,2005-09-29,V18,Esp0391
BoisLarge,P1,2005-09-29,V18,Esp0397
BoisLarge,P3,2005-09-29,V18,Esp0407
BoisLarge,P2,2005-09-29,V18,Esp0408
BoisLarge,P7,2005-09-29,V18,Esp0413
BoisLarge,P3,2005-09-29,V18,Esp0423
BoisLarge,P2,2005-09-29,V18,Esp0424
BoisLarge,P5,2005-09-29,V18,Esp0426
BoisLarge,P7,2005-09-29,V18,Esp0434
BoisLarge,P6,2005-09-29,V18,Esp0442
BoisLarge,P7,2005-09-29,V18,Esp0452
BoisLarge,P4,2005-09-29,V18,Esp0458
BoisLarge,P6,2005-09-29,V18,Esp0460
BoisLarge,P1,2005-09-29,V18,Esp0463
BoisLarge,P5,2005-09-29,V18,Esp0467
BoisLarge,P4,2005-09-29,V18,Esp0468
BoisLarge,P2,2005-09-29,V18,Esp0470
BoisLarge,P4,2005-09-29,V18,Esp0472
BoisLarge,P6,2005-09-29,V18,Esp0473
BoisLarge,P3,2005-09-29,V18,Esp0474
BoisLarge,P2,2005-09-29,V18,Esp0476
BoisLarge,P5,2005-09-29,V18,Esp0477
BoisLarge,P1,2005-09-29,V18,Esp0478
BoisLarge,P5,2005-09-29,V18,Esp0480
BoisLarge,P7,2005-09-29,V18,Esp0482
BoisLarge,P6,2005-09-29,V18,Esp0483
BoisLarge,P1,2005-09-29,V18,Esp0485
BoisLarge,P1,2005-09-30,V19,Esp0009
BoisLarge,P3,2005-09-30,V19,Esp0037
BoisLarge,P4,2005-09-30,V19,Esp0088
BoisLarge,P2,2005-09-30,V19,Esp0091
BoisLarge,P7,2005-09-30,V19,Esp0101
BoisLarge,P1,2005-09-30,V19,Esp0152
BoisLarge,P4,2005-09-30,V19,Esp0183
BoisLarge,P7,2005-09-30,V19,Esp0185
BoisLarge,P4,2005-09-30,V19,Esp0189
BoisLarge,P6,2005-09-30,V19,Esp0212
BoisLarge,P7,2005-09-30,V19,Esp0213
BoisLarge,P7,2005-09-30,V19,Esp0241
BoisLarge,P4,2005-09-30,V19,Esp0252
BoisLarge,P3,2005-09-30,V19,Esp0264
BoisLarge,P2,2005-09-30,V19,Esp0273
BoisLarge,P2,2005-09-30,V19,Esp0292
BoisLarge,P7,2005-09-30,V19,Esp0295
BoisLarge,P7,2005-09-30,V19,Esp0301
BoisLarge,P2,2005-09-30,V19,Esp0307
BoisLarge,P1,2005-09-30,V19,Esp0313
BoisLarge,P3,2005-09-30,V19,Esp0319
BoisLarge,P1,2005-09-30,V19,Esp0335
BoisLarge,P2,2005-09-30,V19,Esp0340
BoisLarge,P7,2005-09-30,V19,Esp0345
BoisLarge,P5,2005-09-30,V19,Esp0346
BoisLarge,P1,2005-09-30,V19,Esp0364
BoisLarge,P3,2005-09-30,V19,Esp0367
BoisLarge,P3,2005-09-30,V19,Esp0374
BoisLarge,P6,2005-09-30,V19,Esp0377
BoisLarge,P2,2005-09-30,V19,Esp0378
BoisLarge,P4,2005-09-30,V19,Esp0385
BoisLarge,P2,2005-09-30,V19,Esp0386
BoisLarge,P7,2005-09-30,V19,Esp0397
BoisLarge,P3,2005-09-30,V19,Esp0400
BoisLarge,P6,2005-09-30,V19,Esp0408
BoisLarge,P3,2005-09-30,V19,Esp0413
BoisLarge,P4,2005-09-30,V19,Esp0419
BoisLarge,P3,2005-09-30,V19,Esp0424
BoisLarge,P3,2005-09-30,V19,Esp0431
BoisLarge,P5,2005-09-30,V19,Esp0432
BoisLarge,P4,2005-09-30,V19,Esp0433
BoisLarge,P2,2005-09-30,V19,Esp0437
BoisLarge,P2,2005-09-30,V19,Esp0443
BoisLarge,P4,2005-09-30,V19,Esp0445
BoisLarge,P3,2005-09-30,V19,Esp0446
BoisLarge,P2,2005-09-30,V19,Esp0452
BoisLarge,P4,2005-09-30,V19,Esp0453
BoisLarge,P1,2005-09-30,V19,Esp0455
BoisLarge,P1,2005-09-30,V19,Esp0459
BoisLarge,P2,2005-09-30,V19,Esp0460
BoisLarge,P1,2005-09-30,V19,Esp0462
BoisLarge,P6,2005-09-30,V19,Esp0464
BoisLarge,P2,2005-09-30,V19,Esp0465
BoisLarge,P7,2005-09-30,V19,Esp0466
BoisLarge,P5,2005-09-30,V19,Esp0470
BoisLarge,P6,2005-09-30,V19,Esp0471
BoisLarge,P1,2005-09-30,V19,Esp0474
BoisLarge,P6,2005-09-30,V19,Esp0475
BoisLarge,P3,2005-09-30,V19,Esp0476
BoisLarge,P4,2005-09-30,V19,Esp0479
BoisLarge,P7,2005-09-30,V19,Esp0482
BoisLarge,P7,2005-09-30,V19,Esp0484
BoisLarge,P1,2005-09-30,V19,Esp0485
BoisLarge,P6,2005-09-30,V19,Esp0486
BoisLarge,P2,2005-10-01,V20,Esp0018
BoisLarge,P4,2005-10-01,V20,Esp0024
BoisLarge,P3,2005-10-01,V20,Esp0032
BoisLarge,P4,2005-10-01,V20,Esp0060
BoisLarge,P6,2005-10-01,V20,Esp0089
BoisLarge,P2,2005-10-01,V20,Esp0130
BoisLarge,P5,2005-10-01,V20,Esp0137
BoisLarge,P6,2005-10-01,V20,Esp0157
BoisLarge,P4,2005-10-01,V20,Esp0177
BoisLarge,P3,2005-10-01,V20,Esp0205
BoisLarge,P1,2005-10-01,V20,Esp0228
BoisLarge,P5,2005-10-01,V20,Esp0255
BoisLarge,P6,2005-10-01,V20,Esp0267
BoisLarge,P3,2005-10-01,V20,Esp0284
BoisLarge,P4,2005-10-01,V20,Esp0296
BoisLarge,P5,2005-10-01,V20,Esp0345
BoisLarge,P7,2005-10-01,V20,Esp0350
BoisLarge,P2,2005-10-01,V20,Esp0352
BoisLarge,P4,2005-10-01,V20,Esp0354
BoisLarge,P3,2005-10-01,V20,Esp0362
BoisLarge,P4,2005-10-01,V20,Esp0365
BoisLarge,P5,2005-10-01,V20,Esp0376
BoisLarge,P2,2005-10-01,V20,Esp0378
BoisLarge,P3,2005-10-01,V20,Esp0392
BoisLarge,P5,2005-10-01,V20,Esp0394
BoisLarge,P6,2005-10-01,V20,Esp0404
BoisLarge,P7,2005-10-01,V20,Esp0405
BoisLarge,P1,2005-10-01,V20,Esp0406
BoisLarge,P7,2005-10-01,V20,Esp0409
BoisLarge,P3,2005-10-01,V20,Esp0411
BoisLarge,P5,2005-10-01,V20,Esp0413
BoisLarge,P7,2005-10-01,V20,Esp0419
BoisLarge,P3,2005-10-01,V20,Esp0429
BoisLarge,P2,2005-10-01,V20,Esp0431
BoisLarge,P1,2005-10-01,V20,Esp0435
BoisLarge,P2,2005-10-01,V20,Esp0441
BoisLarge,P4,2005-10-01,V20,Esp0444
BoisLarge,P4,2005-10-01,V20,Esp0447
BoisLarge,P7,2005-10-01,V20,Esp0454
BoisLarge,P1,2005-10-01,V20,Esp0461
BoisLarge,P1,2005-10-01,V20,Esp0468
BoisLarge,P4,2005-10-01,V20,Esp0471
BoisLarge,P7,2005-10-01,V20,Esp0474
BoisLarge,P6,2005-10-01,V20,Esp0475
BoisLarge,P7,2005-10-01,V20,Esp0476
BoisLarge,P2,2005-10-01,V20,Esp0477
BoisLarge,P5,2005-10-01,V20,Esp0479
BoisLarge,P4,2005-10-01,V20,Esp0483
BoisLarge,P3,2005-10-01,V20,Esp0484
BoisLarge,P1,2005-10-01,V20,Esp0485
BoisLarge,P7,2005-10-01,V20,Esp0486
BoisLarge,P3,2005-10-03,V21,Esp0023
BoisLarge,P4,2005-10-03,V21,Esp0029
BoisLarge,P5,2005-10-03,V21,Esp0045
BoisLarge,P2,2005-10-03,V21,Esp0056
BoisLarge,P7,2005-10-03,V21,Esp0065
BoisLarge,P2,2005-10-03,V21,Esp0075
BoisLarge,P3,2005-10-03,V21,Esp0081
BoisLarge,P5,2005-10-03,V21,Esp0106
BoisLarge,P1,2005-10-03,V21,Esp0233
BoisLarge,P4,2005-10-03,V21,Esp0256
BoisLarge,P2,2005-10-03,V21,Esp0277
BoisLarge,P5,2005-10-03,V21,Esp0287
BoisLarge,P7,2005-10-03,V21,Esp0288
BoisLarge,P5,2005-10-03,V21,Esp0293
BoisLarge,P2,2005-10-03,V21,Esp0297
BoisLarge,P4,2005-10-03,V21,Esp0300
BoisLarge,P1,2005-10-03,V21,Esp0317
BoisLarge,P7,2005-10-03,V21,Esp0327
BoisLarge,P1,2005-10-03,V21,Esp0332
BoisLarge,P2,2005-10-03,V21,Esp0342
BoisLarge,P5,2005-10-03,V21,Esp0348
BoisLarge,P2,2005-10-03,V21,Esp0350
BoisLarge,P4,2005-10-03,V21,Esp0354
BoisLarge,P7,2005-10-03,V21,Esp0361
BoisLarge,P7,2005-10-03,V21,Esp0370
BoisLarge,P7,2005-10-03,V21,Esp0375
BoisLarge,P7,2005-10-03,V21,Esp0380
BoisLarge,P6,2005-10-03,V21,Esp0401
BoisLarge,P6,2005-10-03,V21,Esp0405
BoisLarge,P1,2005-10-03,V21,Esp0415
BoisLarge,P1,2005-10-03,V21,Esp0418
BoisLarge,P5,2005-10-03,V21,Esp0421
BoisLarge,P3,2005-10-03,V21,Esp0436
BoisLarge,P2,2005-10-03,V21,Esp0439
BoisLarge,P2,2005-10-03,V21,Esp0441
BoisLarge,P6,2005-10-03,V21,Esp0442
BoisLarge,P3,2005-10-03,V21,Esp0448
BoisLarge,P2,2005-10-03,V21,Esp0449
BoisLarge,P4,2005-10-03,V21,Esp0451
BoisLarge,P6,2005-10-03,V21,Esp0458
BoisLarge,P1,2005-10-03,V21,Esp0461
BoisLarge,P1,2005-10-03,V21,Esp0463
BoisLarge,P4,2005-10-03,V21,Esp0465
BoisLarge,P6,2005-10-03,V21,Esp0466
BoisLarge,P4,2005-10-03,V21,Esp0472
BoisLarge,P6,2005-10-03,V21,Esp0475
BoisLarge,P3,2005-10-03,V21,Esp0478
BoisLarge,P5,2005-10-03,V21,Esp0480
BoisLarge,P2,2005-10-03,V21,Esp0481
BoisLarge,P3,2005-10-03,V21,Esp0482
BoisLarge,P6,2005-10-03,V21,Esp0484
BoisLarge,P2,2005-10-03,V21,Esp0485
BoisLarge,P4,2005-10-03,V21,Esp0486
BoisLarge,P2,2005-10-05,V22,Esp0030
BoisLarge,P5,2005-10-05,V22,Esp0069
BoisLarge,P2,2005-10-05,V22,Esp0093
BoisLarge,P7,2005-10-05,V22,Esp0129
BoisLarge,P7,2005-10-05,V22,Esp0144
BoisLarge,P6,2005-10-05,V22,Esp0151
BoisLarge,P2,2005-10-05,V22,Esp0166
BoisLarge,P6,2005-10-05,V22,Esp0180
BoisLarge,P1,2005-10-05,V22,Esp0194
BoisLarge,P5,2005-10-05,V22,Esp0221
BoisLarge,P3,2005-10-05,V22,Esp0223
BoisLarge,P6,2005-10-05,V22,Esp0238
BoisLarge,P5,2005-10-05,V22,Esp0278
BoisLarge,P7,2005-10-05,V22,Esp0298
BoisLarge,P2,2005-10-05,V22,Esp0316
BoisLarge,P3,2005-10-05,V22,Esp0331
BoisLarge,P2,2005-10-05,V22,Esp0340
BoisLarge,P5,2005-10-05,V22,Esp0341
BoisLarge,P3,2005-10-05,V22,Esp0351
BoisLarge,P2,2005-10-05,V22,Esp0373
BoisLarge,P3,2005-10-05,V22,Esp0386
BoisLarge,P1,2005-10-05,V22,Esp0406
BoisLarge,P6,2005-10-05,V22,Esp0411
BoisLarge,P3,2005-10-05,V22,Esp0412
BoisLarge,P2,2005-10-05,V22,Esp0415
BoisLarge,P3,2005-10-05,V22,Esp0422
BoisLarge,P1,2005-10-05,V22,Esp0425
BoisLarge,P2,2005-10-05,V22,Esp0429
BoisLarge,P6,2005-10-05,V22,Esp0436
BoisLarge,P7,2005-10-05,V22,Esp0440
BoisLarge,P7,2005-10-05,V22,Esp0450
BoisLarge,P4,2005-10-05,V22,Esp0452
BoisLarge,P4,2005-10-05,V22,Esp0455
BoisLarge,P2,2005-10-05,V22,Esp0458
BoisLarge,P7,2005-10-05,V22,Esp0459
BoisLarge,P2,2005-10-05,V22,Esp0460
BoisLarge,P4,2005-10-05,V22,Esp0464
BoisLarge,P2,2005-10-05,V22,Esp0467
BoisLarge,P3,2005-10-05,V22,Esp0469
BoisLarge,P4,2005-10-05,V22,Esp0472
BoisLarge,P3,2005-10-05,V22,Esp0476
BoisLarge,P2,2005-10-05,V22,Esp0480
BoisLarge,P2,2005-10-05,V22,Esp0483
BoisLarge,P1,2005-10-05,V22,Esp0484
BoisLarge,P2,2005-10-05,V22,Esp0486
BoisLarge,P1,2005-10-07,V23,Esp0188
BoisLarge,P6,2005-10-07,V23,Esp0197
BoisLarge,P2,2005-10-07,V23,Esp0200
BoisLarge,P3,2005-10-07,V23,Esp0207
BoisLarge,P7,2005-10-07,V23,Esp0219
BoisLarge,P4,2005-10-07,V23,Esp0248
BoisLarge,P2,2005-10-07,V23,Esp0250
BoisLarge,P3,2005-10-07,V23,Esp0276
BoisLarge,P1,2005-10-07,V23,Esp0278
BoisLarge,P5,2005-10-07,V23,Esp0290
BoisLarge,P2,2005-10-07,V23,Esp0296
BoisLarge,P7,2005-10-07,V23,Esp0337
BoisLarge,P3,2005-10-07,V23,Esp0338
BoisLarge,P6,2005-10-07,V23,Esp0348
BoisLarge,P6,2005-10-07,V23,Esp0360
BoisLarge,P7,2005-10-07,V23,Esp0364
BoisLarge,P7,2005-10-07,V23,Esp0385
BoisLarge,P4,2005-10-07,V23,Esp0387
BoisLarge,P2,2005-10-07,V23,Esp0395
BoisLarge,P3,2005-10-07,V23,Esp0407
BoisLarge,P4,2005-10-07,V23,Esp0410
BoisLarge,P7,2005-10-07,V23,Esp0412
BoisLarge,P2,2005-10-07,V23,Esp0417
BoisLarge,P7,2005-10-07,V23,Esp0420
BoisLarge,P7,2005-10-07,V23,Esp0429
BoisLarge,P7,2005-10-07,V23,Esp0430
BoisLarge,P7,2005-10-07,V23,Esp0434
BoisLarge,P2,2005-10-07,V23,Esp0436
BoisLarge,P3,2005-10-07,V23,Esp0437
BoisLarge,P5,2005-10-07,V23,Esp0439
BoisLarge,P1,2005-10-07,V23,Esp0442
BoisLarge,P6,2005-10-07,V23,Esp0445
BoisLarge,P1,2005-10-07,V23,Esp0453
BoisLarge,P1,2005-10-07,V23,Esp0457
BoisLarge,P4,2005-10-07,V23,Esp0459
BoisLarge,P5,2005-10-07,V23,Esp0460
BoisLarge,P6,2005-10-07,V23,Esp0464
BoisLarge,P2,2005-10-07,V23,Esp0465
BoisLarge,P3,2005-10-07,V23,Esp0466
BoisLarge,P5,2005-10-07,V23,Esp0467
BoisLarge,P2,2005-10-07,V23,Esp0469
BoisLarge,P2,2005-10-07,V23,Esp0471
BoisLarge,P3,2005-10-07,V23,Esp0472
BoisLarge,P1,2005-10-07,V23,Esp0473
BoisLarge,P2,2005-10-07,V23,Esp0474
BoisLarge,P6,2005-10-07,V23,Esp0478
BoisLarge,P6,2005-10-07,V23,Esp0479
BoisLarge,P5,2005-10-07,V23,Esp0482
BoisLarge,P7,2005-10-08,V24,Esp0026
BoisLarge,P2,2005-10-08,V24,Esp0064
BoisLarge,P1,2005-10-08,V24,Esp0071
BoisLarge,P2,2005-10-08,V24,Esp0090
BoisLarge,P5,2005-10-08,V24,Esp0105
BoisLarge,P5,2005-10-08,V24,Esp0191
BoisLarge,P2,2005-10-08,V24,Esp0206
BoisLarge,P3,2005-10-08,V24,Esp0210
BoisLarge,P7,2005-10-08,V24,Esp0227
BoisLarge,P1,2005-10-08,V24,Esp0235
BoisLarge,P4,2005-10-08,V24,Esp0264
BoisLarge,P7,2005-10-08,V24,Esp0274
BoisLarge,P1,2005-10-08,V24,Esp0311
BoisLarge,P3,2005-10-08,V24,Esp0313
BoisLarge,P7,2005-10-08,V24,Esp0315
BoisLarge,P4,2005-10-08,V24,Esp0324
BoisLarge,P7,2005-10-08,V24,Esp0327
BoisLarge,P2,2005-10-08,V24,Esp0328
BoisLarge,P4,2005-10-08,V24,Esp0344
BoisLarge,P3,2005-10-08,V24,Esp0345
BoisLarge,P5,2005-10-08,V24,Esp0356
BoisLarge,P3,2005-10-08,V24,Esp0371
BoisLarge,P2,2005-10-08,V24,Esp0377
BoisLarge,P2,2005-10-08,V24,Esp0381
BoisLarge,P2,2005-10-08,V24,Esp0383
BoisLarge,P7,2005-10-08,V24,Esp0391
BoisLarge,P4,2005-10-08,V24,Esp0393
BoisLarge,P4,2005-10-08,V24,Esp0400
BoisLarge,P4,2005-10-08,V24,Esp0401
BoisLarge,P1,2005-10-08,V24,Esp0404
BoisLarge,P1,2005-10-08,V24,Esp0422
BoisLarge,P6,2005-10-08,V24,Esp0424
BoisLarge,P1,2005-10-08,V24,Esp0426
BoisLarge,P7,2005-10-08,V24,Esp0427
BoisLarge,P4,2005-10-08,V24,Esp0428
BoisLarge,P4,2005-10-08,V24,Esp0430
BoisLarge,P4,2005-10-08,V24,Esp0440
BoisLarge,P7,2005-10-08,V24,Esp0446
BoisLarge,P6,2005-10-08,V24,Esp0450
BoisLarge,P1,2005-10-08,V24,Esp0453
BoisLarge,P1,2005-10-08,V24,Esp0455
BoisLarge,P5,2005-10-08,V24,Esp0456
BoisLarge,P7,2005-10-08,V24,Esp0457
BoisLarge,P7,2005-10-08,V24,Esp0461
BoisLarge,P3,2005-10-08,V24,Esp0462
BoisLarge,P2,2005-10-08,V24,Esp0466
BoisLarge,P3,2005-10-08,V24,Esp0470
BoisLarge,P7,2005-10-08,V24,Esp0472
BoisLarge,P1,2005-10-08,V24,Esp0473
BoisLarge,P7,2005-10-08,V24,Esp0474
BoisLarge,P7,2005-10-08,V24,Esp0484
BoisLarge,P6,2005-10-08,V24,Esp0486
BoisLarge,P1,2005-10-10,V25,Esp0001
BoisLarge,P5,2005-10-10,V25,Esp0083
BoisLarge,P3,2005-10-10,V25,Esp0104
BoisLarge,P1,2005-10-10,V25,Esp0141
BoisLarge,P7,2005-10-10,V25,Esp0164
BoisLarge,P4,2005-10-10,V25,Esp0214
BoisLarge,P7,2005-10-10,V25,Esp0226
BoisLarge,P2,2005-10-10,V25,Esp0266
BoisLarge,P3,2005-10-10,V25,Esp0281
BoisLarge,P3,2005-10-10,V25,Esp0285
BoisLarge,P2,2005-10-10,V25,Esp0302
BoisLarge,P1,2005-10-10,V25,Esp0303
BoisLarge,P6,2005-10-10,V25,Esp0335
BoisLarge,P2,2005-10-10,V25,Esp0336
BoisLarge,P1,2005-10-10,V25,Esp0337
BoisLarge,P4,2005-10-10,V25,Esp0342
BoisLarge,P6,2005-10-10,V25,Esp0364
BoisLarge,P2,2005-10-10,V25,Esp0371
BoisLarge,P3,2005-10-10,V25,Esp0385
BoisLarge,P1,2005-10-10,V25,Esp0392
BoisLarge,P1,2005-10-10,V25,Esp0396
